Hylak_id,group,res,lake_connectivity,dWL,precip,air_temp,elev,meandepth,pop_sum,maxdepth,ws_area,no3_dep,nh3_dep,carb,sil,LSA,perc_ice,perc_urban,perc_shrub,perc_ag,perc_wetland,perc_barren,slope,cti,WALA,n_dep,perc_forest
111162,Blue,RSVR,DrainageLk,497,43.12456905,1.261988246,2414.2,9.464403708,48.64192841,25.60289857,76.0185,2.577033941,1.340995822,0,89.3932398,326.7777109,0.017758835,0,53.36529924,12.78636121,0.340969632,0.574202332,23.97076776,702.534612,23.5205755,3.918029763,26.20967265
111177,Blue,NL,DrainageLk,489,42.45029654,1.545461486,2223.4,8.120744488,191.4444812,22.19532517,319.0113,2.523457728,1.351936985,0,84.47174128,693.7117791,0.0169273,0,47.05253388,16.55631007,0.381146373,1.404401662,25.74438265,710.260435,46.2268222,3.875394714,28.84891538
111187,Blue,RSVR,Drainage,503,33.1365082,3.692734008,2897.26,12.03186503,3.902297845,36.12125421,26.3277,2.2162298,1.200935095,0,90.85905719,200.3750716,0,0,21.92595631,6.57368475,1.13150788,0.027347622,22.31610303,760.1252863,14.31631321,3.417164895,63.31316446
111234,Green/brown,RSVR,DrainageLk,559,49.25134613,5.686886171,1744.4,0.794582495,69389.87215,2.616440311,10244.259,2.406073762,2.28709179,9.746839669,1.660486132,407.6223045,0,0.359129928,60.35821625,6.093928316,4.762859861,0.510827577,16.97956215,787.0581567,2453.127155,4.693165552,19.79801467
111277,Blue,RSVR,DrainageLk,505,27.95388913,6.485404056,1677.35,9.921148692,202.6744834,33.89655961,27080.7669,1.686811021,0.792479166,0.5666084,19.13553194,917.7217613,0.004127653,0.134690425,69.94926277,7.690092779,3.267671862,0.121376917,10.42509658,797.6513735,3126.387312,2.479290187,15.39669617
111361,Green/brown,RSVR,Drainage,540.5,42.19018037,7.427499525,1574.51,1.367260532,571.024881,4.016646518,276.0975,2.83004036,2.857089677,8.900660093,14.6058186,92.91513784,0,0.034553011,72.24056719,15.24928694,0.398989487,0.096161682,18.39733182,698.38509,188.7200957,5.687130037,10.23616657
111383,Green/brown,RSVR,DrainageLk,537,48.96413113,5.916375568,1490.73,5.880911835,25.18743434,15.24197406,11049.102,2.4171427,2.303162251,11.00850549,1.539532353,173.9944319,0,0.345204524,59.0131207,7.451929578,4.472133572,0.473951639,17.1283633,783.0145628,6491.834313,4.72030495,20.4784968
111393,Green/brown,RSVR,DrainageLk,559.5,33.08200085,3.459235895,2061.13,1.205536457,173.7602151,4.226780703,1016.3484,1.361224094,0.698348946,0,21.42611726,868.4095616,0.001593942,0.15018472,78.27988906,4.582759219,1.267980547,0.638550717,9.284230955,817.0540275,117.0638563,2.05957304,13.69833415
111394,Green/brown,RSVR,Drainage,562,32.11279748,8.668316742,1656.78,1.495649521,0.120482585,3.930409924,62.2422,1.08906407,0.908147361,0,99.60958964,164.9557165,0,0,89.16972729,9.897625727,0.13736661,0.005783857,5.647322199,828.6462593,225.5152174,1.997211431,0
111401,Green/brown,RSVR,Drainage,557,29.21243273,4.337676675,2046.19,1.278917819,168.8140026,3.793946732,23.1651,0.826147477,0.407700044,0,0,358.2148692,0,0,76.76677416,5.913205641,2.253389798,0.928552003,2.819080807,1011.177862,6.371039604,1.233847521,0
111409,Green/brown,RSVR,Drainage,550,33.8497164,8.462263281,1593.62,1.670051581,14.90080658,5.065307873,278.3286,2.101374221,1.861236501,0,100,387.5321013,0,0.13645741,87.6651555,9.165604972,0.395144444,0.000323359,11.52887332,777.2668163,70.82152672,3.962610722,0.832972249
111418,Green/brown,RSVR,DrainageLk,541.5,34.7835935,8.111265651,1527.24,1.515840695,14.31644227,5.29626896,4103.8011,1.906704049,1.710473168,7.188177322,58.63944283,1168.149996,0,0.09142987,77.08066553,18.30253177,1.037199391,0.012763776,14.68891003,741.35007,382.5317953,3.617177217,2.734957111
111430,Blue,RSVR,Drainage,511.5,36.27214206,8.049906219,1434.88,6.515730336,5314.97126,19.37021515,1841.7879,2.010429287,1.870512895,7.727404442,40.40023827,344.8715324,0,0.030589842,59.90707725,32.85212157,0.478540444,0.0309319,18.73377703,704.0846635,452.0834315,3.880942183,5.615630334
111449,Green/brown,RSVR,DrainageLk,548,48.10866481,4.786322648,1806.54,0.279664312,126.589538,0,1094.814,2.778891885,2.924952732,22.40862831,3.360981865,1410.917612,0,0.375598047,42.75487891,2.229419792,4.121220591,0.3191227,14.81620298,1113.985514,104.9275446,5.703844617,21.36995873
111481,Blue,RSVR,DrainageLk,515,33.31138314,8.117995755,1621.14,0.314053774,245.5015401,0.848997753,41.1669,1.492715091,1.274252795,0,51.45493102,168.4827714,0,0.122428456,78.1924313,6.589274393,4.263133731,0,11.21246372,863.0466977,25.13241758,2.766967887,2.474803787
111530,Blue,RSVR,Drainage,529.5,44.98499142,3.178145146,2208.23,7.098347745,63.8660998,17.14526532,543.3885,2.601045407,2.043338629,0.147905228,0,562.3631811,0,0.019047146,43.59957931,4.707295057,6.826828319,0,20.39112555,697.893442,124.9456197,4.644384035,44.32916781
111661,Green/brown,RSVR,DrainageLk,560,39.4278141,5.62425095,2128.84,0.98578333,7.713505509,2.710211255,189.0594,1.891118438,0.96857247,0,10.32485029,455.3915239,0,0.024754125,65.57938933,31.53104262,1.427646549,0.020469757,4.849434644,966.1904116,53.97071082,2.859690908,0.277531823
111678,Blue,RSVR,DrainageLk,512,44.35221334,7.7868361,1422.7,1.759651268,6339.45742,4.166274291,496.3599,3.884582915,4.235960073,45.56699685,0,174.8421549,0,0.132726274,41.2700744,6.228343587,0.497723527,0.033725529,28.86417412,654.780697,287.0791787,8.120542988,49.71324235
111731,Green/brown,RSVR,DrainageLk,553,39.85392985,4.941839002,1967.36,3.556242997,989.8954777,8.70056724,2036.3814,2.242019472,2.020001952,0.414735668,0,849.7540265,0,0.706915708,58.45222806,1.98979425,3.912101142,2.236496562,14.62897033,747.8191131,304.938814,4.262021424,25.89410805
111771,Blue,RSVR,DrainageLk,525,41.71371788,4.942112922,1957.24,0.426101919,44.15608099,1.324646503,35.9226,1.623107915,1.679277268,0,0,410.2769953,0,0,85.83203888,2.898732274,0.628852032,0,3.541341647,870.0206945,8.819690646,3.302385183,0.002505387
111822,Blue,RSVR,DrainageLk,503,44.79525455,7.163374724,1491.28,1.025642119,42886.48056,3.118953237,792.0486,4.16547254,4.507567552,11.95881162,2.305199454,1011.774526,0,0.542580342,34.55776577,3.657048317,0.333843151,0.02988453,29.06446511,671.7076191,76.0342325,8.673040092,55.03616824
111846,Blue,RSVR,Drainage,515,50.8359719,2.365270383,2883.26,3.741286168,0.123676104,11.99356425,54.1665,3.960168125,1.82512981,0,97.8532857,323.6039725,0,0.058154025,3.231702251,5.441555205,3.941181357,0.028246241,8.219017108,806.8936778,42.31757813,5.785297935,81.70142062
111851,Blue,RSVR,Drainage,510.5,44.22239262,5.75436528,1831.58,5.657977984,185.1491001,19.21390116,318.6558,3.095676744,3.246643516,0,0,145.7215011,0,0.021182731,50.74958623,1.769746542,0.072021284,0.003389237,28.94361718,628.4820794,221.5965229,6.342320259,45.91455734
111862,Green/brown,RSVR,DrainageLk,539,39.22738994,2.980262273,2180.07,1.078299928,290.4620405,3.156933186,174.6936,2.006583019,1.782415804,0,0,94.06310155,0,0.047397272,49.97733174,1.887647859,7.014281004,0.003606314,9.591742089,791.3286073,192.1821782,3.788998823,25.27047356
111893,Blue,RSVR,Drainage,502,52.12911277,1.85133305,2579.95,0.765286692,0,2.083082175,31.4919,3.657238759,1.611755942,0,100,226.9053957,0,0,15.01528965,4.392558086,0.331513818,0,21.27048565,709.5623446,46.86294643,5.268994701,73.6160727
111896,Blue,RSVR,DrainageLk,517,38.38629359,2.139195679,2607.3,3.820196818,25.2565656,11.06325413,377.0208,3.301869423,2.610000045,0,0,228.5971664,0.005012986,0.052994424,15.33782752,2.871486136,2.485724926,15.83387442,26.07007012,697.4205442,167.1932594,5.911869467,62.50143228
111920,Blue,RSVR,DrainageLk,529,44.2203043,5.699417922,1695.98,7.439699698,146.388528,21.09888425,1843.3458,2.938183486,2.684236817,4.072968837,7.68191188,570.8245697,0,0.611230948,30.4708319,1.30062954,0.806967418,0.908180115,24.9578689,683.4766522,343.5232575,5.622420303,59.38089858
111930,Blue,NL,DrainageLk,492,54.87071445,1.62479642,2743.69,3.168882655,1.571889087,7.985985965,32.2326,4.993643494,2.159867431,0,61.98693248,141.5945925,0.150779025,0,13.34673591,20.07315575,4.582007036,1.4072709,26.20240509,750.3947618,23.45895197,7.153510925,54.58479924
111936,Blue,RSVR,Drainage,509,45.00043206,6.984259455,1738.93,4.999250697,25645.55285,15.23603436,372.2868,3.559187617,3.463238841,0,20.07073579,266.8269909,0,2.973755717,27.48929051,0.440708615,0.903899897,0.017405935,27.51116571,666.150791,139.9048478,7.022426458,60.66427819
111958,Green/brown,RSVR,Drainage,551,44.18009683,7.530355158,1771.92,4.907925985,4942.785936,13.15997337,8.7102,2.953067416,2.211878184,0,0,97.0144859,0,0.185988841,40.62822897,46.93118413,0.402975821,0.134325274,11.36737673,844.7198801,8.448302619,5.1649456,0.010332713
111968,Green/brown,RSVR,DrainageLk,548,52.56454935,2.247336411,2447.98,2.867781917,337.1012645,8.404082996,91.4679,2.70613388,1.121740455,0,0,391.679388,0,0.08461985,14.85767138,2.20798772,2.256201356,0.24795584,22.35963561,736.9343606,22.29836665,3.827874335,74.18012221
111972,Blue,NL,DrainageLk,516,42.20341481,5.440596679,1841.4,8.781494382,1617.474008,24.11053802,854.2062,3.382585311,2.988169316,8.789318083,11.95457256,427.4081961,0,0.339367708,19.91196037,1.090907558,0.692326981,1.925682581,28.25422542,681.2658352,203.2856259,6.370754627,67.34894923
111978,Green/brown,RSVR,DrainageLk,539,44.18009683,7.530355158,1665.16,2.996178357,4942.785936,7.118606325,13.3011,3.182514616,2.441321801,0,0,118.4245671,0,0.020299073,12.34183639,68.12368902,1.285607957,2.40882333,3.952247139,880.2889911,11.32972743,5.623836417,0
111981,Green/brown,RSVR,Drainage,550,19.97208169,6.967751246,2299.55,1.805347151,1.536486477,5.700435033,82.0854,1.464389588,0.743674503,0.131570291,0,139.9509774,0,0.042760345,34.07999474,0.127184615,1.893515777,0,18.96261836,742.0409403,87.79187166,2.208064091,60.84687411
111991,Green/brown,RSVR,Drainage,568,21.49995851,6.408201243,2829.37,0.353617351,3.830261985,0.986595095,30.1842,2.41807846,1.317278786,0,0,137.3052921,0,0.07454231,12.16530503,0.435327092,4.723000775,0,9.637202223,815.1971197,60.48937876,3.735357246,76.46848351
111995,Green/brown,RSVR,DrainageLk,550,34.76672501,5.496396173,2453.23,0.687052195,109542.7795,2.218786318,33.8868,1.43744681,0.640748239,0,0,310.1568771,0,0.023903113,88.69382769,0.539147987,0.54445979,0.013279507,3.925641962,912.0042229,10.57310452,2.078195049,0.241687029
112006,Green/brown,RSVR,DrainageLk,543,44.18009683,7.530355158,1587.07,2.159413103,4942.785936,5.465765596,115.7652,3.096799208,2.347077147,0,0,212.4735998,0,0.234785583,30.78489909,56.7932332,2.241347141,1.094629474,8.450542135,829.3147993,54.07062121,5.443876355,0.26977019
112038,Green/brown,RSVR,DrainageLk,556,43.49597414,9.365339731,1545.06,1.784936814,7709.460523,5.380170414,55.7721,3.020066626,2.447208567,0,0,150.883485,0,0.122641966,6.751762978,86.62718456,0.719714696,0.00968226,4.245541012,840.2877568,36.38101761,5.467275193,0.030660492
112040,Blue,RSVR,DrainageLk,501,54.45531064,2.539191071,2790.98,6.135865552,1.22249475,19.60600124,82.5057,4.929224175,2.258359271,0,65.3060334,98.57475394,0.575960206,0.305433443,20.51967319,8.765939808,0.789763616,2.288569153,26.65079281,681.5121464,85.58682573,7.187583445,63.96212625
112043,Blue,RSVR,DrainageLk,508,46.71299514,6.182836964,1645.19,10.79988752,330514.1816,33.69001633,44.4762,3.240089994,1.889677749,0,45.95693877,735.545855,0,2.788457647,37.18483144,14.32069286,0.779068356,0.02428265,23.77175224,822.0773402,6.071007371,5.129767742,26.52879518
112048,Green/brown,RSVR,DrainageLk,538,38.63239592,2.956727393,2465.32,19.68406527,4.24995193,51.40044569,290.6757,3.495090602,2.543391572,0.422945571,0,310.7586775,0,0.006811715,12.5688525,4.666024714,0.604075263,19.06660928,28.20764212,706.5861202,87.50021072,6.038482174,61.34568524
112049,Green/brown,RSVR,Drainage,554,43.48394591,4.790746272,1921.52,4.014886002,199.8916492,12.35688616,537.8832,2.413763153,1.007782194,0,0,287.942599,0,0,47.18429577,2.888489546,0.81218376,0.160964313,17.66792594,697.0236176,270.2930653,3.421545347,47.75269055
112051,Green/brown,RSVR,Drainage,547,61.35870904,1.151303236,2529.75,1.397660727,25.41334663,4.378978174,19.0638,2.035926835,0.89826701,0,0,104.1084116,0,0.018883958,86.60655273,2.742894911,1.76565008,0.066093853,3.654757188,918.135634,17.65166667,2.934193845,0
112052,Green/brown,RSVR,DrainageLk,535,43.7262793,9.230667938,1496.3,1.395686001,17801.22799,3.973201837,48.4785,2.838403812,2.175810292,0,0,247.2081918,0,1.357096445,1.19186856,67.13264643,5.283579319,0.022277917,2.415298759,943.4861227,19.87638376,5.014214104,0.187505802
112060,Blue,NL,DrainageLk,514,21.36790515,7.314648888,1683.81,6.599960381,1030.124088,17.84181684,52.7805,0.851127255,0.436537958,0.049450081,0,276.9857582,0,0.569528519,44.26634837,19.06726916,0.492795635,0.260891807,19.13216389,756.1724955,15.76007764,1.287665213,29.6768693
112061,Blue,RSVR,Drainage,507,53.8665584,2.659293547,3080.93,4.62404291,1.289965716,12.97454674,22.1607,5.212093269,2.325807047,0,92.71819031,137.3635133,0.06904114,0,21.11034399,6.518295902,3.809446453,1.112780733,26.38843036,695.4728506,22.98827801,7.537900316,61.37757381
112063,Green/brown,RSVR,DrainageLk,548,43.71312314,9.439299254,1483.1,1.03746245,182460.8737,3.077925148,63.6048,2.474429493,1.544033251,0,0,270.9248067,0,21.88278243,5.664195155,49.69436269,2.392743944,0.23064297,5.028513278,870.4222889,23.64490706,4.018462744,0.370726738
112069,Blue,RSVR,DrainageLk,505,44.70007324,8.7438793,1509.57,1.201091586,53979.52194,3.354041206,62.9442,2.433760149,1.429374572,0,0,656.6837957,0,31.15330721,1.597128886,35.58866425,1.542795047,0.050044325,2.335329695,1084.147745,10.29172662,3.863134721,0.102948326
112077,Green/brown,RSVR,DrainageLk,549,44.70007324,8.7438793,1513.56,1.01332246,53979.52194,3.179536657,40.8744,2.49445001,1.441146798,0,0,246.0443628,0,35.18143386,1.957459926,38.80130351,1.622776114,0.072661617,2.926210273,985.4032279,17.21752317,3.935596808,0.07045975
112084,Blue,RSVR,DrainageLk,506.5,39.7653486,5.613023174,1652.26,7.821545763,147637.5824,23.71263784,1419.1947,3.321411537,2.727757733,6.332873143,27.01735005,1029.357363,0,1.220826149,22.77499345,1.531819418,0.62839158,0.538721008,23.72120021,703.9351093,138.6338478,6.04916927,63.59520649
112085,Blue,NL,Drainage,507,46.00951217,7.617353514,1526.72,1.178591449,50873.06641,3.426918439,10.8018,2.519707295,1.420959833,0,0,179.3288233,0,43.54274288,2.524579237,20.98816864,0.358273621,0,3.044277965,1027.182886,6.320538327,3.940667128,0.049991668
112105,Blue,RSVR,Drainage,509,36.94007656,4.639959791,2341.79,6.601968188,0.748225291,18.18133503,121.6008,3.466063556,2.567047226,0,0,117.4006024,0,0.053289123,16.6898573,0.028864942,0.51734857,0.001480253,21.5561009,688.9444461,107.231746,6.033110782,79.36304695
112106,Blue,RSVR,Headwater,499,47.71747376,6.112880043,1735.9,15.64132876,108809.0722,42.60256312,9.126,2.569135431,1.3078107,0,0,453.3297279,0,0.769230769,14.76331361,0.897435897,0.108481262,0.088757396,10.94538982,1196.685207,2.013680494,3.876946131,38.57001972
112112,Green/brown,RSVR,DrainageLk,545,27.29192442,6.219182663,1794.41,2.178463415,972.0840275,6.485744979,76.464,1.055081432,0.626221421,0,0,233.5323222,0,0.793314501,27.01859699,0.559086629,1.875,0.018832392,4.37098602,893.9081568,48.21185372,1.681302853,6.319444444
112114,Blue,RSVR,DrainageLk,498,25.77687235,5.804887038,1548.73,2.511293107,18228.91896,6.597179432,16.6329,0.654480708,0.346354072,0,0,170.0507793,0,4.047400032,42.61674152,1.201233699,10.67041827,0.027054813,3.831244006,954.9769493,10.00776173,1.00083478,0.005410963
112146,Blue,RSVR,DrainageLk,506,56.71999657,2.095897524,2478.15,5.388104661,139.9158515,17.33361698,345.3174,2.356069334,0.983157879,0,4.777083344,118.2229981,0.004170077,0.215801463,13.42660405,3.218517225,2.200757911,0.006776374,27.43008948,663.1998744,293.6372449,3.339227213,79.56010905
112156,Blue,RSVR,DrainageLk,520,44.60923311,8.284853148,1579.7,1.987568251,75552.82129,5.233323059,29.1996,3.609234548,1.896655205,0,0,217.1460906,0,3.325730489,24.22635927,46.68351621,4.731229195,0,9.974335815,878.1184811,13.42510345,5.505889753,0.459252866
112164,Blue,RSVR,DrainageLk,498,59.01861119,1.279580719,2379.77,5.882211564,69.57977247,17.11411363,595.8675,2.952421811,1.424872066,0,76.16478496,627.0087293,0.053619303,0.148019484,28.88449194,5.080844315,4.853226598,1.027376053,28.90502504,678.7863444,109.1332418,4.377293877,57.07918287
112167,Blue,RSVR,DrainageLk,498,44.33359554,8.316551757,1592.9,1.79339594,28095.16957,5.671136025,345.2571,4.155120857,2.221729461,0,78.46952315,205.1125027,0.051874386,1.297902346,12.95738741,7.639089826,3.033739205,0.68687943,26.21345813,684.2850406,175.3464195,6.376850319,70.6406617
112170,Green/brown,RSVR,DrainageLk,552,41.90992217,10.73779838,1527.93,1.219670615,2157.894154,3.48461135,24.444,2.273225366,1.301149364,0,0,153.2980285,0,0.316642121,0.077319588,89.89690722,1.491163476,0,3.066216177,914.9050074,16.33957219,3.574374729,0.018409426
112173,Green/brown,RSVR,DrainageLk,548,41.65192142,10.47976186,1544.8,1.689866488,1522.079945,5.326004178,69.2307,2.219375569,1.264910297,0,0,287.3168418,0,0.263900264,0.058500059,89.44138944,0.621400621,0.002600003,2.861012682,904.8863019,24.3341652,3.484285866,0
112178,Blue,NL,DrainageLk,497,45.66650878,2.927104531,2936.03,6.314047882,5.456074721,16.62360153,52.7229,3.568832425,1.523324153,0,76.668203,131.3450366,0,0,40.84259402,35.10011779,5.08014544,0.326044281,24.32711796,743.3070791,40.27723453,5.092156578,15.2353152
112183,Blue,RSVR,Drainage,496,46.12501126,6.287290256,2220.55,9.646351439,19377.21314,30.92038423,241.0839,4.398425862,2.348806406,0,90.99753239,167.9833383,0.07428949,0.573410336,11.62798511,4.105707598,1.847531088,0.959043719,26.44920877,671.9073024,137.5264689,6.747232268,78.56356231
112199,Blue,RSVR,DrainageLk,503,56.59664262,0.735474829,2423.73,9.573374238,11183.1038,30.09384188,1473.327,3.123559411,1.534299305,0,50.89430249,827.3717683,0.071409809,2.171798929,27.51543955,8.441690134,3.15852489,5.25970813,32.02413434,682.275367,178.3257081,4.657858716,48.3876899
112200,Green/brown,RSVR,Drainage,560,35.9969707,9.256243002,1487.95,0.715212431,4001.895139,1.957777164,704.8071,3.037018163,1.774294553,4.609261172,11.13879244,605.4220483,0,1.256514016,36.37110069,22.63755572,0.221039203,0.495710103,25.38374824,737.7215698,116.3239974,4.811312715,33.49478176
112202,Blue,RSVR,DrainageLk,496,43.6514785,8.590560012,1678.63,3.406993774,135090.1021,9.887216964,44.9955,2.845355411,1.512476596,0,6.904690469,494.1382999,0,7.296729673,11.33913391,56.85168517,1.586158616,0.344034403,7.797113053,851.3248125,9.239322382,4.357832007,4.122412241
112216,Green/brown,RSVR,DrainageLk,537,29.43749975,5.643506057,2323.3,20.09557008,47.58359948,56.8301264,404.5275,3.197857529,1.735155426,0,0,1112.841291,0,0.202235942,32.13571389,1.35157684,0.643194838,0.009789199,27.91246114,691.5600044,36.78525962,4.933012956,60.85833472
112220,Blue,RSVR,DrainageLk,525,45.87996348,3.496360096,3265.35,1.476771407,2.236145706,4.101294117,12.4335,3.673441657,1.527057115,100,0,119.7554682,0,0,66.95620702,6.044154904,4.545783569,0.014477018,7.469382271,861.7129207,9.938848921,5.200498772,9.366630474
112241,Green/brown,RSVR,DrainageLk,543,41.30896876,9.337003463,1691.92,2.741939611,192621.391,7.709134945,993.9132,3.535972934,2.065588348,0,0,358.5755727,0,10.60173061,14.41429694,52.91692474,2.437999616,0.027437004,6.726772251,785.2118743,286.1828966,5.601561282,7.704636582
112248,Blue,RSVR,Drainage,504,37.55934856,5.819104948,1818.81,7.044552634,7267.608761,18.76271006,353.6883,2.042949588,0.851406928,0,0,97.47667831,0,0.178886324,23.95651765,1.635677516,0.494672852,0.000763384,30.0579691,645.7080514,276.9681284,2.894356516,72.84897465
